0,28,13,38,34,48,25,67,25,64,13,37,14,16,15,25,10,21,16,26,21,24,6,24,4,31,22,24,30,16,45,19,34,27,38,27,21,29,16,23,22,28,20,20,28,31,19,23,30,27,16,17,29,20,30,11,28,4,25,11,42,14,34,10,40,14,41,24,45,39,65,32,49,36,33,19,37,23,27,22,38,29,22,36,14,18,19,26,13,24,27,11,31,15,50,10,55,26,48,25,53,38,57,29,61,10,71,10,70,14,46,9,17,19,28,24,24,23,35,19,33,12,23,13,21,25,22,34,12,23,11,29,13,29,13,32,17,35,19,33,25,32,17,27,16,37,19,35,20,19,22,32,21,27,12,30,17,26,18,31,19,44,16,33,10,39,16,57,31,42,34,31,19,45,35,33,49,38,43,22,44,18,39,30,38,31,18,49,20,44,27,40,34,40,36,34,40,30,34,22,43,20,39,24,34,44,23,42,28,44,25,57,20,34,24,34,52,54,53,42,45,45,70,49,52,46,36,42,42,48,46,31,37,41,36,41,34,32,28,24,22,25,33,16,39,20,48,17,63,16,40,18,27,23,40,25,40,36,36,38,46,32,47,43,72,54,62,30,46,51,46,47,39,36,38,32,36,33,42,41,61,46,73,50,67,46,65,52,56,53,54,44,31,54,33,26,34,29,23,41
0,12,41,15,50,27,59,14,66,36,52,13,31,18,20,11,28,12,23,14,23,9,22,7,21,18,22,25,15,39,17,41,28,32,26,33,28,25,10,24,29,22,19,16,25,25,22,25,27,27,19,23,21,27,13,33,9,23,10,24,16,30,14,27,10,44,19,51,34,46,30,63,25,28,18,35,15,34,26,26,26,40,29,13,24,21,25,19,29,16,18,28,19,49,7,50,14,57,19,51,27,56,36,64,13,56,11,67,10,58,11,33,12,28,21,18,21,22,16,38,19,26,20,22,11,23,22,17,19,17,21,12,27,16,29,12,30,18,35,22,24,19,30,13,31,18,29,12,24,22,39,25,30,17,34,22,32,16,23,22,32,14,40,10,35,12,45,22,39,34,33,35,27,33,30,52,28,31,24,52,22,39,26,36,40,23,48,21,50,20,49,26,38,42,45,28,34,21,21,37,16,44,20,33,29,39,59,29,52,29,57,23,53,28,40,32,57,45,47,48,45,52,37,56,48,41,54,44,32,50,54,41,39,36,42,31,41,36,27,26,25,24,19,34,17,45,28,59,11,62,9,35,20,43,32,53,22,40,40,37,37,33,33,55,49,72,41,49,35,38,44,34,37,32,33,34,34,36,20,58,49,72,33,69,56,54,48,63,50,56,46,35,53,29,36,41,35,29,40,34
0,17,15,50,21,51,21,49,30,54,27,38,19,34,11,31,19,32,13,28,11,17,3,22,23,16,28,11,41,19,38,29,30,30,35,27,26,16,24,12,16,12,16,19,24,19,24,21,25,17,29,22,30,17,29,10,25,17,17,11,27,18,34,10,43,12,49,37,54,28,57,30,40,15,30,15,26,20,25,23,26,32,27,24,24,26,24,33,15,21,26,27,41,13,64,12,53,27,54,17,53,30,54,41,63,12,65,7,62,6,38,13,36,21,29,21,28,22,28,13,32,26,35,7,19,9,32,16,23,17,19,19,11,27,11,30,14,34,20,27,21,29,13,29,14,27,14,26,18,30,30,44,14,32,17,40,18,21,18,23,10,42,8,30,8,36,19,36,38,42,37,30,35,29,47,30,49,16,47,35,42,25,36,41,23,56,26,45,32,59,23,43,49,52,26,37,22,29,38,17,36,30,34,23,31,39,55,52,42,55,30,57,32,51,35,64,28,51,36,51,39,45,54,21,39,61,35,44,49,43,31,47,39,37,29,36,31,28,32,20,33,21,44,20,31,27,49,17,63,16,55,11,47,23,62,33,45,23,48,43,36,38,28,43,46,49,60,38,47,41,31,32,30,39,35,38,38,25,55,24,79,55,65,34,57,47,57,45,68,49,53,37,37,37,23,44,33,33,34,30
0,16,24,15,39,14,31,31,39,17,35,31,36,10,35,15,30,17,33,20,26,13,26,15,19,29,13,36,13,45,32,31,21,30,29,33,16,37,20,23,8,10,19,29,28,13,18,23,20,29,23,35,24,28,21,31,12,20,18,24,10,30,22,42,15,38,25,48,36,51,28,40,21,37,17,25,22,19,21,29,29,25,32,21,32,26,35,25,22,18,33,35,21,58,16,58,33,54,23,52,19,38,41,59,23,74,8,48,8,51,8,29,19,43,31,31,28,28,21,38,25,46,12,24,11,26,11,36,10,20,15,11,18,13,33,13,24,17,32,21,38,15,29,23,32,13,28,16,27,22,27,25,25,15,34,20,31,16,21,11,34,4,32,14,39,13,39,31,38,37,51,39,33,49,22,61,26,52,34,41,31,37,41,30,44,22,48,29,55,30,39,46,59,39,36,26,22,36,23,38,25,35,25,34,30,44,34,50,39,38,46,33,59,33,53,42,59,35,52,36,42,34,30,53,43,41,49,43,39,40,40,38,41,33,31,30,30,33,19,23,19,50,32,44,39,29,23,56,21,48,13,39,15,58,25,52,18,56,36,48,40,32,30,27,48,47,52,47,47,39,29,28,48,35,36,40,31,53,25,67,49,75,41,58,23,64,50,55,33,57,40,48,31,28,47,26,28,34,37,23
0,23,11,18,13,26,25,42,22,36,19,36,17,32,18,37,22,32,22,37,19,37,27,28,21,22,36,8,32,27,29,21,33,22,31,27,29,16,40,18,13,12,22,26,27,20,18,30,31,31,30,24,31,27,32,22,37,13,22,14,29,15,34,16,40,21,41,18,41,23,32,28,41,16,35,14,28,23,37,15,34,42,27,23,15,31,27,33,26,27,29,30,42,23,50,34,70,30,55,15,41,31,47,27,67,17,64,9,39,12,30,13,29,32,43,32,27,33,25,27,49,25,29,17,23,7,20,5,34,12,12,14,13,30,15,25,14,21,20,37,14,24,19,35,26,22,18,31,14,20,27,22,18,18,21,20,18,24,8,35,8,26,15,34,22,34,34,52,34,43,37,47,42,28,61,21,50,34,37,28,30,43,40,41,29,43,31,59,31,39,50,43,41,55,42,28,29,26,33,22,39,24,30,34,37,25,45,37,38,35,31,41,39,48,37,46,47,54,36,46,28,36,48,51,56,38,44,43,51,36,50,38,34,37,27,30,32,24,31,27,29,36,42,53,39,29,37,23,46,20,26,5,40,18,41,16,53,24,45,31,38,32,37,43,36,34,41,48,40,35,37,42,31,31,50,36,48,21,62,32,48,43,80,30,54,43,52,40,53,33,41,22,34,43,34,45,31,34,24,27
0,17,17,12,17,32,30,27,32,17,48,27,21,22,38,34,31,27,30,16,36,19,37,26,25,34,17,34,16,27,20,22,15,31,18,25,14,29,13,16,17,19,19,24,22,18,22,21,22,19,29,28,21,32,33,38,27,35,24,24,14,48,14,25,15,36,13,43,12,35,24,33,20,34,17,36,18,43,22,46,24,36,35,23,17,24,22,17,31,35,38,36,24,35,28,70,33,65,27,50,20,62,29,47,15,65,13,43,19,36,18,35,14,32,32,35,25,28,24,40,26,25,23,19,9,35,12,31,8,38,10,10,23,7,26,16,19,15,30,24,21,16,32,25,33,17,16,26,27,19,19,18,10,15,7,13,16,11,29,6,35,15,37,17,26,32,55,29,52,37,51,50,33,68,26,53,21,44,39,38,46,48,46,40,51,39,45,30,36,57,54,45,47,48,45,45,27,22,26,39,19,38,32,26,36,34,26,47,39,19,28,40,26,32,50,33,41,36,60,33,49,38,49,47,55,55,31,49,48,47,39,52,38,31,30,25,30,29,33,23,30,26,39,40,30,38,23,31,20,28,7,25,8,38,20,40,15,44,19,48,31,40,43,42,40,42,41,38,39,37,30,31,32,39,37,56,27,46,25,51,43,60,37,62,34,51,41,36,36,58,32,39,41,30,31,35,41,26,30,22
0,18,21,20,22,19,30,20,34,30,31,31,29,36,31,25,30,22,24,30,19,22,24,25,30,22,41,19,34,21,22,13,26,16,30,10,31,10,23,18,16,26,27,22,15,26,10,18,20,26,11,22,34,32,38,43,38,47,29,22,36,21,40,16,26,16,29,18,48,24,35,22,30,21,34,24,41,27,38,25,32,25,25,29,28,21,25,20,41,39,39,37,35,19,49,32,66,26,64,18,56,14,62,20,43,21,46,16,41,21,32,18,42,20,29,12,27,17,30,24,25,18,18,8,37,13,33,15,42,18,15,18,6,25,6,17,12,30,20,30,24,21,18,30,16,22,26,17,16,22,9,12,11,6,10,5,11,19,6,36,6,37,22,29,14,31,23,55,29,50,47,39,67,25,70,17,61,27,46,46,47,41,46,38,42,50,36,33,51,44,51,56,48,53,44,34,46,22,29,26,36,34,32,44,27,29,44,37,31,39,30,37,29,35,36,42,26,44,36,59,34,53,47,50,40,41,45,36,49,34,56,42,40,31,31,30,23,40,27,14,22,30,28,27,36,22,31,11,26,12,29,4,27,12,47,19,47,18,49,17,43,36,40,33,46,37,30,47,44,27,39,32,34,38,49,36,45,29,38,35,46,46,60,34,49,31,47,46,42,36,47,56,43,30,32,22,34,25,27,22
0,28,24,30,23,21,12,36,21,45,22,25,37,32,37,13,25,23,23,27,15,23,18,26,21,45,29,36,35,31,18,24,12,35,14,46,16,34,22,24,24,21,31,21,25,12,26,21,33,22,22,25,38,44,42,40,59,41,35,29,29,40,20,33,15,25,22,36,26,54,40,31,21,34,32,36,32,36,32,28,26,22,23,27,34,26,20,34,31,45,36,43,25,32,22,47,22,70,17,72,16,75,18,45,33,41,22,47,25,33,14,40,18,31,8,23,8,25,15,20,16,28,6,24,6,23,15,32,20,18,24,7,28,3,23,5,21,16,23,21,28,14,24,14,21,21,20,13,26,13,16,6,8,10,7,4,16,10,24,11,42,18,39,22,26,22,34,21,47,36,45,57,30,66,24,64,22,46,39,38,35,44,24,48,30,46,30,57,37,50,42,43,60,37,44,43,37,39,18,38,41,34,37,22,37,38,46,37,45,37,39,31,50,27,42,41,46,39,45,30,71,41,52,39,36,35,30,42,27,42,38,44,52,32,26,26,36,13,26,40,9,30,29,26,22,33,20,31,11,26,9,32,3,39,16,48,19,47,21,42,22,37,31,54,33,32,40,38,45,44,37,31,35,42,39,27,32,41,30,38,42,55,47,55,43,52,42,41,46,43,44,32,33,36,23,33,19,34,15,25
0,22,34,31,16,25,25,18,35,24,37,33,30,40,14,41,15,31,20,16,23,21,34,22,31,24,46,41,37,20,31,12,35,13,56,17,52,19,31,23,37,27,21,24,16,23,29,31,34,25,30,36,53,38,48,45,40,45,28,27,41,29,38,25,36,14,35,19,44,29,40,31,41,30,37,35,55,31,32,22,29,34,27,27,18,19,22,27,27,30,30,22,30,24,40,25,51,13,75,18,82,33,53,24,39,25,38,26,42,16,32,19,40,7,26,10,18,9,23,5,24,5,27,4,24,15,24,17,21,21,17,31,8,25,6,23,21,12,16,15,12,30,12,28,19,15,15,20,12,15,15,13,6,10,10,23,14,20,13,30,18,51,20,35,26,21,23,45,32,39,44,32,55,37,66,25,45,37,50,29,50,29,30,27,42,31,65,23,54,36,44,49,38,55,29,44,36,32,35,28,40,34,31,36,31,43,49,57,26,32,33,26,30,52,25,52,44,49,30,68,32,62,38,41,39,26,32,22,38,27,28,60,41,37,29,36,30,32,41,27,36,9,26,23,31,19,28,17,34,15,30,11,38,15,46,17,37,26,47,34,45,22,48,41,53,39,42,53,41,56,32,56,29,32,32,26,32,32,36,44,54,42,54,51,61,53,50,52,34,37,29,45,30,24,35,24,24,15,23,28
0,23,41,27,37,18,28,32,28,34,26,23,38,28,44,12,45,10,24,17,11,37,40,28,15,41,26,48,31,27,9,31,14,53,10,64,21,47,13,38,16,36,18,31,17,27,35,38,21,44,33,50,44,63,29,25,34,38,24,36,21,43,32,52,13,40,12,49,28,42,24,39,22,44,38,48,31,51,28,19,21,29,35,30,20,21,22,21,27,21,27,36,16,30,26,45,22,63,19,61,28,75,30,40,12,31,31,28,29,32,12,28,15,26,8,19,7,14,9,21,7,19,5,19,7,30,18,30,17,23,29,16,18,9,18,20,12,22,9,12,21,10,26,16,26,10,11,15,11,16,10,14,10,11,28,12,28,22,17,25,39,20,35,15,26,24,34,27,37,41,32,39,33,59,26,39,29,45,38,53,27,38,32,31,26,61,30,61,27,36,41,43,63,34,40,38,40,38,37,32,40,45,32,30,41,40,43,51,46,32,22,32,37,22,50,35,50,28,49,36,66,18,54,43,34,37,33,39,35,21,27,33,50,35,39,30,39,48,40,39,17,34,22,23,18,26,20,44,20,34,15,33,17,44,18,50,22,43,29,47,25,45,36,47,34,50,53,35,61,40,69,26,41,34,18,28,26,42,37,52,43,44,50,48,48,54,59,45,48,41,44,36,32,35,29,23,19,22,23,25
0,29,21,50,18,28,21,29,37,33,33,29,12,37,28,46,13,25,10,22,19,31,28,33,28,22,42,28,44,16,39,8,41,7,54,14,46,14,49,19,43,15,34,21,40,22,39,31,48,25,51,34,56,35,38,33,40,24,36,26,46,29,60,19,52,13,55,19,52,27,42,29,46,29,46,37,40,26,26,20,24,31,35,20,30,30,24,23,17,22,34,19,39,14,39,27,49,14,58,28,64,30,51,21,52,22,23,30,21,26,26,12,25,9,19,9,28,6,12,9,16,11,13,5,20,8,27,17,29,17,22,21,7,16,26,10,19,11,15,22,10,27,13,23,19,25,5,19,14,12,26,14,20,15,5,39,17,24,32,22,22,26,23,24,15,26,25,47,33,36,42,39,42,25,32,21,35,42,40,38,41,22,41,25,52,29,75,30,54,44,32,49,35,50,50,35,41,35,37,51,38,38,35,28,35,35,41,52,40,38,36,30,26,45,31,56,28,55,30,43,27,52,22,49,42,32,31,43,29,34,27,39,30,38,28,39,46,34,51,27,36,33,26,29,33,28,41,23,47,20,28,23,30,18,50,20,47,15,39,16,47,34,42,37,32,37,39,50,38,66,39,47,30,22,30,23,38,23,47,39,39,54,32,51,48,44,43,60,46,39,42,34,40,36,31,24,23,19,31,34
0,22,32,22,32,13,31,23,30,41,34,24,33,25,49,23,27,16,20,11,28,17,35,33,32,24,22,42,13,48,10,35,10,42,7,58,13,42,14,45,24,43,22,35,27,44,22,50,31,47,38,52,34,56,35,45,38,49,36,45,27,57,44,67,29,60,13,58,19,51,24,49,27,49,27,38,32,25,17,18,28,27,28,38,36,24,26,21,14,31,19,40,20,39,16,46,26,61,18,63,40,52,22,46,27,40,19,30,13,27,22,27,15,16,9,34,7,19,9,13,15,18,7,19,7,17,16,23,13,19,20,11,21,19,15,23,16,20,18,15,23,12,23,20,28,16,22,7,13,21,17,31,18,16,22,9,33,14,29,22,24,19,21,18,26,28,45,30,45,28,49,42,20,24,18,22,32,33,40,38,26,41,15,58,37,72,36,57,47,40,37,39,44,38,40,42,40,45,31,29,55,37,31,40,29,33,40,36,52,37,44,27,36,26,35,19,58,25,47,30,42,26,50,28,38,43,33,24,39,27,37,23,30,23,35,26,25,49,36,50,36,27,39,38,34,39,24,43,15,42,20,27,29,30,21,44,17,34,21,58,12,47,30,46,31,39,35,38,44,38,49,28,26,39,23,41,29,44,31,30,44,38,48,33,43,35,49,29,49,37,34,37,43,54,23,39,22,28,36,39
0,21,26,24,13,36,16,30,29,30,39,38,25,42,18,34,21,22,8,28,18,37,20,24,24,22,37,13,37,15,35,9,29,9,47,7,59,15,48,12,41,16,39,27,42,24,39,31,32,35,44,46,63,39,40,44,54,36,55,26,54,38,66,36,56,18,63,20,56,23,44,22,54,21,48,23,32,22,24,26,15,25,25,33,37,45,32,22,26,16,32,17,39,21,45,16,65,24,78,27,56,31,43,18,34,24,24,13,37,10,12,17,23,18,24,11,31,16,17,17,14,9,15,7,16,9,27,14,23,16,9,30,13,8,25,28,27,21,20,26,18,21,15,27,21,22,15,23,13,10,30,20,26,17,15,28,14,27,13,28,17,26,15,34,22,34,24,42,31,41,33,32,27,15,17,28,25,33,37,22,43,13,56,20,57,45,44,50,43,37,44,47,33,41,37,33,37,37,44,41,27,40,36,22,38,40,27,49,35,49,29,40,30,24,19,43,20,45,32,42,39,39,18,44,43,35,37,41,20,40,19,29,20,26,22,28,20,38,42,30,34,30,36,35,26,28,41,13,40,19,40,19,29,20,35,26,34,22,46,18,48,8,45,30,51,31,41,37,27,37,26,28,29,20,40,27,49,30,36,34,29,43,32,39,19,38,30,54,26,36,41,40,38,30,46,25,37,33,33,44
